date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:11:45	369682/369682	---M--	200	added ('OK')	application/octet-stream	etag:%2299be0d94a2f6047b842fae7c90195a41%22	https://gochiusa.com/af/core_sys/images/main/stamp/bg.webp	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/stamp/bg.webp	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:46	384783/384783	---M--	200	added ('OK')	image/jpeg	etag:%22daeb1e00dd58c91be42f89e8fd289f73%22	https://gochiusa.com/af/core_sys/images/main/stamp/bg.jpg	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/stamp/bg.jpg	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:46	14556/14556	---M--	200	added ('OK')	application/octet-stream	etag:%22fdd17c66c311475b34f7165e84eb9057%22	https://gochiusa.com/af/core_sys/images/main/ending/info/bg.webp	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/ending/info/bg.webp	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:46	39421/39421	---M--	200	added ('OK')	image/jpeg	etag:%22a978546208eb5300654d29c3eca2c64f%22	https://gochiusa.com/af/core_sys/images/main/ending/info/bg.jpg	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/ending/info/bg.jpg	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:46	212404/212404	---M--	200	added ('OK')	image/jpeg	etag:%2209d325e38cc28ac97949a8c40afe4b56%22	https://gochiusa.com/af/core_sys/images/main/common/bg.jpg	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/common/bg.jpg	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:46	77101/77101	---M--	200	added ('OK')	image/png	etag:%22fc37c8ab93727aa09ac13a1752f548ed%22	https://gochiusa.com/af/core_sys/images/main/op/kippu.png	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/op/kippu.png	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:47	16294/16294	---M--	200	added ('OK')	image/png	etag:%2235cc35ba168d90a00c09af8c1112ee9d%22	https://gochiusa.com/af/core_sys/images/main/start/icon_train.png	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/start/icon_train.png	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:47	17667/17667	---M--	200	added ('OK')	image/png	etag:%222efb4865c61e244181fcf0308d87453d%22	https://gochiusa.com/af/core_sys/images/main/start/icon_stamp.png	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/start/icon_stamp.png	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:47	198/198	---M--	200	added ('OK')	application/octet-stream	etag:%220ad4bc3206c4253203e696927c4c55a7%22	https://gochiusa.com/af/core_sys/images/main/game/icon_back.webp	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/game/icon_back.webp	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:47	542/542	---M--	200	added ('OK')	image/png	etag:%220a53e2962aa1eba05540549e2c9aeecb%22	https://gochiusa.com/af/core_sys/images/main/game/icon_back.png	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/game/icon_back.png	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:47	25736/25736	---M--	200	added ('OK')	application/octet-stream	etag:%22fe3dcc42b95f533146e2cb7e5819e80a%22	https://gochiusa.com/af/core_sys/images/main/game/map.webp	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/game/map.webp	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:48	59693/59693	---M--	200	added ('OK')	image/png	etag:%22048e2d6657d34f67f84e084d59d6642c%22	https://gochiusa.com/af/core_sys/images/main/game/map.png	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/game/map.png	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:48	70818/70818	---M--	200	added ('OK')	image/png	etag:%22d8c27fc74bd382528b0e0ea932dd2d3f%22	https://gochiusa.com/af/core_sys/images/main/game/incorrect.png	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/game/incorrect.png	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:48	44083/44083	---M--	200	added ('OK')	image/png	etag:%22b997b8e5d4bf1cd00d442242417fcd9a%22	https://gochiusa.com/af/core_sys/images/main/game/correct.png	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/game/correct.png	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:49	22288/22288	---M--	200	added ('OK')	image/png	etag:%228cf5d346bc5d7f78f1c3631d86b91091%22	https://gochiusa.com/af/core_sys/images/main/game/thanks.png	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/game/thanks.png	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:49	355100/355100	---M--	200	added ('OK')	application/octet-stream	etag:%221447b14b389d3ccbb191e9681e58b8a0%22	https://gochiusa.com/af/core_sys/images/main/ending/bg.webp	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/ending/bg.webp	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:49	123046/123046	---M--	200	added ('OK')	image/jpeg	etag:%22e045c8a78767ff55f0ef1b70c92e51a0%22	https://gochiusa.com/af/core_sys/images/main/ending/bg.jpg	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/ending/bg.jpg	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:49	17717/17717	---M--	200	added ('OK')	image/png	etag:%227d5be0ef2af9b2586bfd36e916421ec0%22	https://gochiusa.com/af/core_sys/images/main/ending/info/icon_stamp.png	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/ending/info/icon_stamp.png	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:49	15046/15046	---M--	200	added ('OK')	image/png	etag:%22220b22e99f3bf1f24ca67ba7aa099cbc%22	https://gochiusa.com/af/core_sys/images/main/ending/info/icon_back.png	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/ending/info/icon_back.png	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:50	4138/4138	---M--	200	added ('OK')	application/octet-stream	etag:%2225b098391e16a3d8d4127026cfd11f3d%22	https://gochiusa.com/af/core_sys/images/main/stamp/icon_correct.webp	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/stamp/icon_correct.webp	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:50	22128/22128	---M--	200	added ('OK')	application/octet-stream	etag:%2273d6d89bdf4096f83927b0af7ce763fc%22	https://gochiusa.com/af/core_sys/images/main/stamp/icon.webp	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/stamp/icon.webp	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:50	58016/58016	---M--	200	added ('OK')	image/png	etag:%22a31b77de3bd79d75492904a1ea15fef7%22	https://gochiusa.com/af/core_sys/images/main/stamp/icon.png	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/main/stamp/icon.png	(from https://gochiusa.com/af/core_sys/css/dez_pt/top/001/base_area.css)
02:11:51	63/63	---M--	200	added ('OK')	image/gif	etag:%223efe7202e835b26ea69dd35fb55e4e73%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/common/dot1_bk.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/common/dot1_bk.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:51	63/63	---M--	200	added ('OK')	image/gif	etag:%22de43a18b1bd89792796d5494f96ff841%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/common/dot1_gl01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/common/dot1_gl01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:51	63/63	---M--	200	added ('OK')	image/gif	etag:%22920dfb1c846148c0306c2c388c7e0979%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/common/dot1_gl02.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/common/dot1_gl02.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:51	63/63	---M--	200	added ('OK')	image/gif	etag:%225f5e3c9047036649ec0138d54cd7d534%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/common/dot1_wh.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/common/dot1_wh.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:51	69/69	---M--	200	added ('OK')	image/gif	etag:%22fdbe483d4dacf5a44a5d7daf4083a423%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/common/dot2_bk.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/common/dot2_bk.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:52	69/69	---M--	200	added ('OK')	image/gif	etag:%223790b68d003ae3dd74b8f3155d9a448c%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/common/dot2_gl01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/common/dot2_gl01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:52	69/69	---M--	200	added ('OK')	image/gif	etag:%2234db3dfcf2437285344bc50c5d983351%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/common/dot2_gl02.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/common/dot2_gl02.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:52	69/69	---M--	200	added ('OK')	image/gif	etag:%221a92f46541fe48ada10be49eaf0b3a7f%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/common/dot2_wh.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/common/dot2_wh.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:52	89/89	---M--	200	added ('OK')	image/gif	etag:%22111d13a8cc7bde41c9952e40772db7da%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/common/r10_wh.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/common/r10_wh.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:53	61/61	---M--	200	added ('OK')	image/gif	etag:%220dbb38b9d2cadd5a895f33a99cb7b999%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/common/r5_wh.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/common/r5_wh.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:53	53/53	---M--	200	added ('OK')	image/gif	etag:%22962968886d89af70a5ddc7adbce00cc1%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_gl01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_gl01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:53	53/53	---M--	200	added ('OK')	image/gif	etag:%22e4fe6affbd0433804693f588bb8e5ed6%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_gl02.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_gl02.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:53	53/53	---M--	200	added ('OK')	image/gif	etag:%22c53c2ec98bf5ec65ccb19bf800fe0e82%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_bk.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_bk.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:53	53/53	---M--	200	added ('OK')	image/gif	etag:%22a73ee5b0f95e29f9c71b7ca8d9aef77a%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_or01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_or01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:54	53/53	---M--	200	added ('OK')	image/gif	etag:%22ae03c39142a750fa40d8f9c5b0ece7eb%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_or02.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_or02.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:54	53/53	---M--	200	added ('OK')	image/gif	etag:%220f42446f24de3b4e3abcfe9a408a222a%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_re01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_re01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:54	53/53	---M--	200	added ('OK')	image/gif	etag:%22e0fc50c728aaa6973fc0ac989c254649%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_pp01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_pp01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:54	53/53	---M--	200	added ('OK')	image/gif	etag:%22bc55cbfd6683513e3b57c489a18cce1d%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_bl01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_bl01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:55	53/53	---M--	200	added ('OK')	image/gif	etag:%22728e8196af5dbd2a969598f7bdba32a8%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_bl02.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_bl02.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:55	53/53	---M--	200	added ('OK')	image/gif	etag:%223068b4f0706d9c03f4430d4fd696ed7d%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_gr01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_gr01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:55	53/53	---M--	200	added ('OK')	image/gif	etag:%223e85a346656919018298e2cf9acf766d%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_gr02.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_gr02.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:55	53/53	---M--	200	added ('OK')	image/gif	etag:%2241ba0b554bbcc768353e14c70d87a11b%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_kh01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_kh01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:55	53/53	---M--	200	added ('OK')	image/gif	etag:%22db563ea332bb170dd887b48fb62deea8%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_en01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_en01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:56	53/53	---M--	200	added ('OK')	image/gif	etag:%22a95bf4dd5ee25aa4d951c64874e20219%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_bg01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_bg01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:56	53/53	---M--	200	added ('OK')	image/gif	etag:%2253fe65b4828fac15d7029e6c12a3bbed%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_bg02.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_bg02.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:56	53/53	---M--	200	added ('OK')	image/gif	etag:%22fdf34c3b75c69b3479b2fe347d3881c3%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_sm01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar01_sm01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:56	79/79	---M--	200	added ('OK')	image/gif	etag:%22197fc6301b13f16b97ad7bf33768ed2e%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_gl01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_gl01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:57	79/79	---M--	200	added ('OK')	image/gif	etag:%226f41a846b649dc8565ccc50cd8160c44%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_gl02.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_gl02.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:57	79/79	---M--	200	added ('OK')	image/gif	etag:%22efdc0a4c4ec7a7bd7857e761f89ddd26%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_bk.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_bk.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:57	79/79	---M--	200	added ('OK')	image/gif	etag:%229fe25ecc5b20c5a49941eb5010980e51%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_or01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_or01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:57	79/79	---M--	200	added ('OK')	image/gif	etag:%223ee477e5148c8d54ca815e3971981072%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_or02.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_or02.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:57	79/79	---M--	200	added ('OK')	image/gif	etag:%22f19c1555f18d69ff2fb04f6acaeaef86%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_re01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_re01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:58	79/79	---M--	200	added ('OK')	image/gif	etag:%22c294a54cfa947befb90a13c1126d2785%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_pp01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_pp01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:58	79/79	---M--	200	added ('OK')	image/gif	etag:%220786900f3956aa666b8d7d714e2b9ae8%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_bl01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_bl01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:58	79/79	---M--	200	added ('OK')	image/gif	etag:%228aa8ee60c9db3090201e8f9d187e8771%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_bl02.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_bl02.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:58	79/79	---M--	200	added ('OK')	image/gif	etag:%220570832796e5f6aff7c94c0c4c3600a4%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_gr01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_gr01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:59	79/79	---M--	200	added ('OK')	image/gif	etag:%229d00506368e300ad26b33c7f27445380%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_gr02.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_gr02.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:59	79/79	---M--	200	added ('OK')	image/gif	etag:%22d18d1a2a4aaf21efbb2016b45fee3f55%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_kh01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_kh01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:59	79/79	---M--	200	added ('OK')	image/gif	etag:%22c2ebc4182be2528b3f890526ea824cde%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_en01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_en01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:59	79/79	---M--	200	added ('OK')	image/gif	etag:%22c7f932bd357b73de0c435fcdd7f54187%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_bg01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_bg01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:11:59	79/79	---M--	200	added ('OK')	image/gif	etag:%22c18d575ff3f6bfd9eb556e3609b5a47d%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_bg02.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_bg02.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:00	79/79	---M--	200	added ('OK')	image/gif	etag:%22356fc2057e57aa479fea534ad756fdbb%22	https://gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_sm01.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/ico/arrow/ar02_sm01.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:00	320/320	---M--	200	added ('OK')	image/gif	etag:%22b2d5ccbfbb6701249fa2871b055e1ccf%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd01_bk.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd01_bk.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:00	315/315	---M--	200	added ('OK')	image/gif	etag:%22b2398e728af5f5371a123c19da2197cd%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd01_gl.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd01_gl.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:00	315/315	---M--	200	added ('OK')	image/gif	etag:%22ec629922626603ac6af39f6ce334d45e%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd01_bl.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd01_bl.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:01	315/315	---M--	200	added ('OK')	image/gif	etag:%22504bda41e307df505a16bf158e3ae5c4%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd01_gr.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd01_gr.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:01	315/315	---M--	200	added ('OK')	image/gif	etag:%225a372e7d93043ec651b54cc721efa446%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd01_or.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd01_or.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:01	315/315	---M--	200	added ('OK')	image/gif	etag:%22b8e588936bd42bdd0d237a90ded9e89e%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd01_kh.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd01_kh.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:01	315/315	---M--	200	added ('OK')	image/gif	etag:%22f481f3b14746af1604900c48672d082d%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd01_bg.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd01_bg.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:01	482/482	---M--	200	added ('OK')	image/gif	etag:%22ba9a383daa08607e0466bc5a5c478e83%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd02_bk.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd02_bk.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
